Month,debt2_Education Loan_extra_payment,debt3_Car Loan_extra_payment,debt1_Credit Loan_extra_payment,debt2_Education Loan_balance,debt3_Car Loan_balance,debt1_Credit Loan_balance
1,800.0,0.0,0.0,23843.2490319,9813.97545855,14611.066833333334
2,800.0,0.0,0.0,22679.750349819416,9627.020794392749,14220.513111805556
3,800.0,0.0,0.0,21509.464592093365,9439.131356914711,13828.332083104746
4,800.0,0.0,0.0,20332.352167447243,9250.302472249283,13434.51696678435
5,800.0,0.0,0.0,19148.37325365735,9060.529443160527,13039.06095414595
6,800.0,0.0,0.0,17957.487796203688,8869.807548926328,12641.95720812156
7,800.0,0.0,0.0,16759.655506914878,8678.132045220958,12243.1988631554
8,800.0,0.0,0.0,15554.835862605216,8485.498163997063,11842.779025085214
9,800.0,0.0,0.0,14342.988103703747,8291.901113367046,11440.69077102307
10,800.0,0.0,0.0,13124.071232875353,8097.33607748388,11036.927149235666
11,800.0,0.0,0.0,11898.044013633793,7901.798216421298,10631.481179024147
12,800.0,0.0,0.0,10664.864968946657,7705.282666053404,10224.345850603415
13,800.0,0.0,0.0,9424.49237983218,7507.7845379336695,9815.51412498093
14,800.0,0.0,0.0,8176.8842839478675,7309.298919173337,9404.978933835017
15,800.0,0.0,0.0,6921.998474170897,7109.820872319203,8992.733179392662
16,800.0,0.0,0.0,5659.792497170227,6909.345435230798,8578.7697343068
17,800.0,0.0,0.0,4390.2236519703865,6707.867620956951,8163.081441533077
18,800.0,0.0,0.0,3113.248988506881,6505.382417611735,7745.661114206131
19,800.0,0.0,0.0,1828.825306173171,6301.884788249793,7326.501535515323
20,800.0,0.0,0.0,536.909152359181,6097.369670741041,6905.595458579969
21,41.87919235918099,758.1208076408191,0.0,0.0,5129.920565965723,6482.935606324052
22,,1295.02996,0.0,,3618.0405175455508,6058.514671350402
23,,1295.02996,0.0,,2098.601068883278,5632.325315814362
24,,1295.02996,0.0,,571.5644229776942,5204.360171296921
25,,336.71413297769425,958.3158270223059,,0.0,3812.303029042426
26,,,1529.8802500000002,,,1840.4997072884357
27,,,1390.9397072884358,,,0.0
